2233,2119,2015-11-18,16:55:9,880,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A66D0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2234,2120,2015-11-18,16:55:9,957,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A66F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2235,2121,2015-11-18,16:55:11,940,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C493011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2236,2122,2015-11-18,16:55:12,404,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C493011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2237,2123,2015-11-18,16:55:13,159,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C493011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2238,2124,2015-11-18,16:55:16,241,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FAD3011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2239,2125,2015-11-18,16:55:16,866,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FAD3011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2240,2126,2015-11-18,16:55:17,43,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,AFE4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2241,2127,2015-11-18,16:55:17,669,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FAD3011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2242,2128,2015-11-18,16:55:17,869,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,AFE4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2243,2129,2015-11-18,16:55:18,97,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67D291000010000000000012046474542454A45504341434143414341434143414341434143414341434143410000200001C00C00200001000493E000060000C0A8003C,68
2244,2130,2015-11-18,16:55:18,179,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67E291000010000000000012046474542454A45504341434143414341434143414341434143414341434141410000200001C00C00200001000493E000060000C0A8003C,68
2245,2131,2015-11-18,16:55:18,261,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67F2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A8003C,68
2246,2132,2015-11-18,16:55:18,901,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67F2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A8003C,68
2247,2133,2015-11-18,16:55:18,979,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67E291000010000000000012046474542454A45504341434143414341434143414341434143414341434141410000200001C00C00200001000493E000060000C0A8003C,68
2248,2134,2015-11-18,16:55:19,57,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67D291000010000000000012046474542454A45504341434143414341434143414341434143414341434143410000200001C00C00200001000493E000060000C0A8003C,68
2249,2135,2015-11-18,16:55:19,514,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67D291000010000000000012046474542454A45504341434143414341434143414341434143414341434143410000200001C00C00200001000493E000060000C0A8003C,68
2250,2136,2015-11-18,16:55:19,592,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67E291000010000000000012046474542454A45504341434143414341434143414341434143414341434141410000200001C00C00200001000493E000060000C0A8003C,68
2251,2137,2015-11-18,16:55:19,671,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67F2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A8003C,68
2252,2138,2015-11-18,16:55:20,329,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C00110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2253,2139,2015-11-18,16:55:20,405,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67F2810000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A8003C,68
2254,2140,2015-11-18,16:55:20,484,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67E281000010000000000012046474542454A45504341434143414341434143414341434143414341434141410000200001C00C00200001000493E000060000C0A8003C,68
2255,2141,2015-11-18,16:55:20,561,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A67D281000010000000000012046474542454A45504341434143414341434143414341434143414341434143410000200001C00C00200001000493E000060000C0A8003C,68
2256,2142,2015-11-18,16:55:21,193,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A680011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2257,2143,2015-11-18,16:55:21,357,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C00110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2258,2144,2015-11-18,16:55:21,433,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6822910000100000000000120464845504643454C45484643455046464641434143414341434143414341424F0000200001C00C00200001000493E000068000C0A8003C,68
2259,2145,2015-11-18,16:55:21,643,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A680011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2260,2146,2015-11-18,16:55:21,715,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C00110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2261,2147,2015-11-18,16:55:22,265,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6822910000100000000000120464845504643454C45484643455046464641434143414341434143414341424F0000200001C00C00200001000493E000068000C0A8003C,68
2262,2148,2015-11-18,16:55:23,79,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A680011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2263,2149,2015-11-18,16:55:23,157,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6822910000100000000000120464845504643454C45484643455046464641434143414341434143414341424F0000200001C00C00200001000493E000068000C0A8003C,68
2264,2150,2015-11-18,16:55:23,236,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A685011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2265,2151,2015-11-18,16:55:23,309,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C20110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2266,2152,2015-11-18,16:55:23,379,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C40110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2267,2153,2015-11-18,16:55:23,449,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C20110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2268,2154,2015-11-18,16:55:23,526,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6822810000100000000000120464845504643454C45484643455046464641434143414341434143414341424F0000200001C00C00200001000493E000068000C0A8003C,68
2269,2155,2015-11-18,16:55:23,599,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C40110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2270,2156,2015-11-18,16:55:23,677,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A685011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2271,2157,2015-11-18,16:55:23,758,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6880110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
2272,2158,2015-11-18,16:55:23,831,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C60110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2273,2159,2015-11-18,16:55:23,901,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C20110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2274,2160,2015-11-18,16:55:23,972,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C40110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2275,2161,2015-11-18,16:55:24,38,+7:00,192.168.0.208,138,0.0.0.0,138,UDP,RX,1102C62EC0A800D0008A00BB0000204542454C454E4542454D454F4646464345474542454A46444542454D434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A00414B4D414C4E555246414953414C00000A00031001000F0155AA00,201
2276,2162,2015-11-18,16:55:24,115,+7:00,192.168.0.60,138,0.0.0.0,138,UDP,RX,1102A689C0A8003C008A00A100002046474542454A45504341434143414341434143414341434143414341434141410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000007000000000000000000E803000000000000000007005600030001000100020018005C4D41494C534C4F545C42524F5753450002005641494F00,175
2277,2163,2015-11-18,16:55:24,196,+7:00,192.168.0.60,138,0.0.0.0,138,UDP,RX,1102A68AC0A8003C008A00BB00002046474542454A45504341434143414341434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A005641494F0000000000000000000000000603031001000F0155AA00,201
2278,2164,2015-11-18,16:55:24,274,+7:00,192.168.0.42,138,0.0.0.0,138,UDP,RX,1102C910C0A8002A008A00BB0000204546454D454646474546454F46444646464145464643454F45504647454243410020464845504643454C45484643455046464641434143414341434143414341424F00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F575345000F0080FC0A00454C4556454E53555045524E4F5641000A00031005000F0155AA00,201
2279,2165,2015-11-18,16:55:24,353,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C495011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2280,2166,2015-11-18,16:55:24,432,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6880110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
2281,2167,2015-11-18,16:55:24,506,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C60110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2282,2168,2015-11-18,16:55:24,875,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C495011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2283,2169,2015-11-18,16:55:25,91,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A6880110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
2284,2170,2015-11-18,16:55:25,200,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E4C60110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
2285,2171,2015-11-18,16:55:25,641,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C495011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2286,2172,2015-11-18,16:55:26,93,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B2B1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2287,2173,2015-11-18,16:55:26,886,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B2B1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2288,2174,2015-11-18,16:55:27,703,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B2B1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2289,2175,2015-11-18,16:55:29,435,+7:00,192.168.0.83,138,0.0.0.0,138,UDP,RX,110AFAD6C0A80053008A00BB000020454845494542454F4542434E46414544434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A004748414E412D504300000000000000000601031201000F0155AA00,201
2290,2176,2015-11-18,16:55:35,509,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C912011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2291,2177,2015-11-18,16:55:36,728,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C912011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2292,2178,2015-11-18,16:55:37,565,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C912011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2293,2179,2015-11-18,16:55:39,194,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C914011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2294,2180,2015-11-18,16:55:39,794,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A68C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2295,2181,2015-11-18,16:55:41,272,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A68C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2296,2182,2015-11-18,16:55:43,501,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FADB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2297,2183,2015-11-18,16:55:45,526,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FADB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2298,2184,2015-11-18,16:55:53,537,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C497011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2299,2185,2015-11-18,16:55:53,738,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C497011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2300,2186,2015-11-18,16:55:54,131,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C497011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2301,2187,2015-11-18,16:55:55,151,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C916011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2302,2188,2015-11-18,16:55:55,764,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C916011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2303,2189,2015-11-18,16:55:55,840,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FAE0011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2304,2190,2015-11-18,16:55:56,586,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C916011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2305,2191,2015-11-18,16:55:56,667,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FAE0011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2306,2192,2015-11-18,16:55:57,405,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FAE0011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2307,2193,2015-11-18,16:55:57,633,+7:00,192.168.56.1,138,0.0.0.0,138,UDP,RX,1102BB71C0A83801008A00C30000204648454A454F434E4448434E464145444341434143414341434143414341414100204142414346504650454E4644454346434550464846444546465046504143414200FF534D422500000000000000000000000000000000000000000000000000000011000029000000000000000000E80300000000000000002900560003000100010002003A005C4D41494C534C4F545C42524F575345000C00A0BB0D00574F524B47524F5550000000000020FB030A001000802B21080057494E2D372D504300,209
2308,2194,2015-11-18,16:55:57,808,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9794011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2309,2195,2015-11-18,16:55:58,628,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9794011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2310,2196,2015-11-18,16:55:58,700,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9796011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2311,2197,2015-11-18,16:55:59,251,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9794011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2312,2198,2015-11-18,16:55:59,325,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9796011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2313,2199,2015-11-18,16:56:1,496,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,AFE8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
